09 - 121106.stp
Semente;Guloso;;;Randomizado;;;Adaptado;;;Reativo
;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;
4;166902;8612.49;8612489;
10;169394;8643.87;8643872;
16;166902;8789.66;8789664;
22;169394;8954.4;8954404;
28;166902;8886.43;8886431;
