06 - 575.stp
Semente;Guloso;;;Randomizado;;;Adaptado;;;Reativo
;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;
5;814;540.745;540745;
11;810;559.262;559262;
17;814;545.327;545327;
23;815;535.079;535079;
29;814;549.445;549445;
