09 - 121106.stp
Semente;Guloso;;;Randomizado;;;Adaptado;;;Reativo
;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;
2;170126;8587.82;8587823;
8;168417;8637.39;8637392;
14;170126;8836.33;8836325;
20;168417;8903.09;8903089;
26;170174;8893.95;8893951;
