05 - 342.stp
Semente;Guloso;;;Randomizado;;;Adaptado;;;Reativo
;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;
2;451;430.045;430045;
8;456;431.947;431947;
14;451;429.532;429532;
20;456;425.967;425967;
26;451;414.66;414660;
