09 - 121106.stp
Semente;Guloso;;;Randomizado;;;Adaptado;;;Reativo
;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;
1;167573;8665.16;8665158;
7;168370;8596.52;8596523;
13;167999;8841.02;8841024;
19;168370;8912.87;8912868;
25;167999;8962.54;8962540;
