07 - 59797.stp
Semente;Guloso;;;Randomizado;;;Adaptado;;;Reativo
;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;
1;82238;713.503;713503;
7;82632;726.478;726478;
13;82054;710.718;710718;
19;82944;707.604;707604;
25;82054;734.25;734250;
