08 - 236949.stp
Semente;Guloso;;;Randomizado;;;Adaptado;;;Reativo
;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;Solucao;Tempo(s);Clocks;
1;332842;19885.4;19885358;
7;332998;19620.8;19620833;
13;332842;19510.3;19510308;
19;333043;20201.2;20201185;
25;332842;19307.6;19307574;
